"x","y","width","height","id","index","vy","vx"
785.7988353372413,545.6040942158877,4.748592040548561,4.748592040548561,1874,1107,0,0
790.9474273777898,545.6040942158877,4.748592040548561,4.748592040548561,1875,1108,0,0
796.0960194183383,545.6040942158877,4.748592040548561,4.748592040548561,1876,1109,0,0
801.2446114588869,545.6040942158877,4.748592040548561,4.748592040548561,1877,1110,0,0
806.3932034994355,545.6040942158877,4.748592040548561,4.748592040548561,1878,1111,0,0
811.541795539984,545.6040942158877,4.748592040548561,4.748592040548561,1879,1112,0,0
816.6903875805326,545.6040942158877,4.748592040548561,4.748592040548561,1880,1113,0,0
821.8389796210812,545.6040942158877,4.748592040548561,4.748592040548561,1881,1114,0,0
826.9875716616297,545.6040942158877,4.748592040548561,4.748592040548561,1882,1115,0,0
832.1361637021782,545.6040942158877,4.748592040548561,4.748592040548561,1883,1116,0,0
837.2847557427268,545.6040942158877,4.748592040548561,4.748592040548561,1884,1117,0,0
842.4333477832754,545.6040942158877,4.748592040548561,4.748592040548561,1885,1118,0,0
847.581939823824,545.6040942158877,4.748592040548561,4.748592040548561,1886,1119,0,0
852.7305318643726,545.6040942158877,4.748592040548561,4.748592040548561,1887,1120,0,0
857.8791239049211,545.6040942158877,4.748592040548561,4.748592040548561,1888,1121,0,0
863.0277159454696,545.6040942158877,4.748592040548561,4.748592040548561,1889,1122,0,0
868.1763079860182,545.6040942158877,4.748592040548561,4.748592040548561,1890,1123,0,0
873.3249000265668,545.6040942158877,4.748592040548561,4.748592040548561,1891,1124,0,0
878.4734920671153,545.6040942158877,4.748592040548561,4.748592040548561,1892,1125,0,0
883.6220841076639,545.6040942158877,4.748592040548561,4.748592040548561,1893,1126,0,0
775.5016512561441,550.7526862564363,4.748592040548561,4.748592040548561,1894,1127,0,0
780.6502432966927,550.7526862564363,4.748592040548561,4.748592040548561,1895,1128,0,0
785.7988353372413,550.7526862564363,4.748592040548561,4.748592040548561,1896,1129,0,0
790.9474273777898,550.7526862564363,4.748592040548561,4.748592040548561,1897,1130,0,0
796.0960194183383,550.7526862564363,4.748592040548561,4.748592040548561,1898,1131,0,0
801.2446114588869,550.7526862564363,4.748592040548561,4.748592040548561,1899,1132,0,0
806.3932034994355,550.7526862564363,4.748592040548561,4.748592040548561,1900,1133,0,0
811.541795539984,550.7526862564363,4.748592040548561,4.748592040548561,1901,1134,0,0
816.6903875805326,550.7526862564363,4.748592040548561,4.748592040548561,1902,1135,0,0
821.8389796210812,550.7526862564363,4.748592040548561,4.748592040548561,1903,1136,0,0
826.9875716616297,550.7526862564363,4.748592040548561,4.748592040548561,1904,1137,0,0
832.1361637021782,550.7526862564363,4.748592040548561,4.748592040548561,1905,1138,0,0
837.2847557427268,550.7526862564363,4.748592040548561,4.748592040548561,1906,1139,0,0
842.4333477832754,550.7526862564363,4.748592040548561,4.748592040548561,1907,1140,0,0
847.581939823824,550.7526862564363,4.748592040548561,4.748592040548561,1908,1141,0,0
852.7305318643726,550.7526862564363,4.748592040548561,4.748592040548561,1909,1142,0,0
857.8791239049211,550.7526862564363,4.748592040548561,4.748592040548561,1910,1143,0,0
863.0277159454696,550.7526862564363,4.748592040548561,4.748592040548561,1911,1144,0,0
868.1763079860182,550.7526862564363,4.748592040548561,4.748592040548561,1912,1145,0,0
873.3249000265668,550.7526862564363,4.748592040548561,4.748592040548561,1913,1146,0,0
878.4734920671153,550.7526862564363,4.748592040548561,4.748592040548561,1914,1147,0,0
883.6220841076639,550.7526862564363,4.748592040548561,4.748592040548561,1915,1148,0,0
775.5016512561441,555.9012782969847,4.748592040548561,4.748592040548561,1916,1149,0,0
780.6502432966927,555.9012782969847,4.748592040548561,4.748592040548561,1917,1150,0,0
785.7988353372413,555.9012782969847,4.748592040548561,4.748592040548561,1918,1151,0,0
790.9474273777898,555.9012782969847,4.748592040548561,4.748592040548561,1919,1152,0,0
796.0960194183383,555.9012782969847,4.748592040548561,4.748592040548561,1920,1153,0,0
801.2446114588869,555.9012782969847,4.748592040548561,4.748592040548561,1921,1154,0,0
806.3932034994355,555.9012782969847,4.748592040548561,4.748592040548561,1922,1155,0,0
811.541795539984,555.9012782969847,4.748592040548561,4.748592040548561,1923,1156,0,0
816.6903875805326,555.9012782969847,4.748592040548561,4.748592040548561,1924,1157,0,0
821.8389796210812,555.9012782969847,4.748592040548561,4.748592040548561,1925,1158,0,0
826.9875716616297,555.9012782969847,4.748592040548561,4.748592040548561,1926,1159,0,0
832.1361637021782,555.9012782969847,4.748592040548561,4.748592040548561,1927,1160,0,0
837.2847557427268,555.9012782969847,4.748592040548561,4.748592040548561,1928,1161,0,0
842.4333477832754,555.9012782969847,4.748592040548561,4.748592040548561,1929,1162,0,0
847.581939823824,555.9012782969847,4.748592040548561,4.748592040548561,1930,1163,0,0
852.7305318643726,555.9012782969847,4.748592040548561,4.748592040548561,1931,1164,0,0
857.8791239049211,555.9012782969847,4.748592040548561,4.748592040548561,1932,1165,0,0
863.0277159454696,555.9012782969847,4.748592040548561,4.748592040548561,1933,1166,0,0
868.1763079860182,555.9012782969847,4.748592040548561,4.748592040548561,1934,1167,0,0
873.3249000265668,555.9012782969847,4.748592040548561,4.748592040548561,1935,1168,0,0
878.4734920671153,555.9012782969847,4.748592040548561,4.748592040548561,1936,1169,0,0
883.6220841076639,555.9012782969847,4.748592040548561,4.748592040548561,1937,1170,0,0
775.5016512561441,561.0498703375333,4.748592040548561,4.748592040548561,1938,1171,0,0
780.6502432966927,561.0498703375333,4.748592040548561,4.748592040548561,1939,1172,0,0
785.7988353372413,561.0498703375333,4.748592040548561,4.748592040548561,1940,1173,0,0
790.9474273777898,561.0498703375333,4.748592040548561,4.748592040548561,1941,1174,0,0
796.0960194183383,561.0498703375333,4.748592040548561,4.748592040548561,1942,1175,0,0
801.2446114588869,561.0498703375333,4.748592040548561,4.748592040548561,1943,1176,0,0
806.3932034994355,561.0498703375333,4.748592040548561,4.748592040548561,1944,1177,0,0
811.541795539984,561.0498703375333,4.748592040548561,4.748592040548561,1945,1178,0,0
816.6903875805326,561.0498703375333,4.748592040548561,4.748592040548561,1946,1179,0,0
821.8389796210812,561.0498703375333,4.748592040548561,4.748592040548561,1947,1180,0,0
826.9875716616297,561.0498703375333,4.748592040548561,4.748592040548561,1948,1181,0,0
832.1361637021782,561.0498703375333,4.748592040548561,4.748592040548561,1949,1182,0,0
837.2847557427268,561.0498703375333,4.748592040548561,4.748592040548561,1950,1183,0,0
842.4333477832754,561.0498703375333,4.748592040548561,4.748592040548561,1951,1184,0,0
847.581939823824,561.0498703375333,4.748592040548561,4.748592040548561,1952,1185,0,0
852.7305318643726,561.0498703375333,4.748592040548561,4.748592040548561,1953,1186,0,0
857.8791239049211,561.0498703375333,4.748592040548561,4.748592040548561,1954,1187,0,0
863.0277159454696,561.0498703375333,4.748592040548561,4.748592040548561,1955,1188,0,0
868.1763079860182,561.0498703375333,4.748592040548561,4.748592040548561,1956,1189,0,0
873.3249000265668,561.0498703375333,4.748592040548561,4.748592040548561,1957,1190,0,0
878.4734920671153,561.0498703375333,4.748592040548561,4.748592040548561,1958,1191,0,0
883.6220841076639,561.0498703375333,4.748592040548561,4.748592040548561,1959,1192,0,0
775.5016512561441,566.1984623780819,4.748592040548561,4.748592040548561,1960,1193,0,0
780.6502432966927,566.1984623780819,4.748592040548561,4.748592040548561,1961,1194,0,0
785.7988353372413,566.1984623780819,4.748592040548561,4.748592040548561,1962,1195,0,0
790.9474273777898,566.1984623780819,4.748592040548561,4.748592040548561,1963,1196,0,0
796.0960194183383,566.1984623780819,4.748592040548561,4.748592040548561,1964,1197,0,0
801.2446114588869,566.1984623780819,4.748592040548561,4.748592040548561,1965,1198,0,0
806.3932034994355,566.1984623780819,4.748592040548561,4.748592040548561,1966,1199,0,0
811.541795539984,566.1984623780819,4.748592040548561,4.748592040548561,1967,1200,0,0
816.6903875805326,566.1984623780819,4.748592040548561,4.748592040548561,1968,1201,0,0
821.8389796210812,566.1984623780819,4.748592040548561,4.748592040548561,1969,1202,0,0
826.9875716616297,566.1984623780819,4.748592040548561,4.748592040548561,1970,1203,0,0
832.1361637021782,566.1984623780819,4.748592040548561,4.748592040548561,1971,1204,0,0
837.2847557427268,566.1984623780819,4.748592040548561,4.748592040548561,1972,1205,0,0
842.4333477832754,566.1984623780819,4.748592040548561,4.748592040548561,1973,1206,0,0
847.581939823824,566.1984623780819,4.748592040548561,4.748592040548561,1974,1207,0,0
852.7305318643726,566.1984623780819,4.748592040548561,4.748592040548561,1975,1208,0,0
857.8791239049211,566.1984623780819,4.748592040548561,4.748592040548561,1976,1209,0,0
863.0277159454696,566.1984623780819,4.748592040548561,4.748592040548561,1977,1210,0,0
868.1763079860182,566.1984623780819,4.748592040548561,4.748592040548561,1978,1211,0,0
873.3249000265668,566.1984623780819,4.748592040548561,4.748592040548561,1979,1212,0,0
878.4734920671153,566.1984623780819,4.748592040548561,4.748592040548561,1980,1213,0,0
883.6220841076639,566.1984623780819,4.748592040548561,4.748592040548561,1981,1214,0,0
775.5016512561441,571.3470544186305,4.748592040548561,4.748592040548561,1982,1215,0,0
780.6502432966927,571.3470544186305,4.748592040548561,4.748592040548561,1983,1216,0,0
785.7988353372413,571.3470544186305,4.748592040548561,4.748592040548561,1984,1217,0,0
790.9474273777898,571.3470544186305,4.748592040548561,4.748592040548561,1985,1218,0,0
796.0960194183383,571.3470544186305,4.748592040548561,4.748592040548561,1986,1219,0,0
801.2446114588869,571.3470544186305,4.748592040548561,4.748592040548561,1987,1220,0,0
806.3932034994355,571.3470544186305,4.748592040548561,4.748592040548561,1988,1221,0,0
811.541795539984,571.3470544186305,4.748592040548561,4.748592040548561,1989,1222,0,0
816.6903875805326,571.3470544186305,4.748592040548561,4.748592040548561,1990,1223,0,0
821.8389796210812,571.3470544186305,4.748592040548561,4.748592040548561,1991,1224,0,0
826.9875716616297,571.3470544186305,4.748592040548561,4.748592040548561,1992,1225,0,0
832.1361637021782,571.3470544186305,4.748592040548561,4.748592040548561,1993,1226,0,0
837.2847557427268,571.3470544186305,4.748592040548561,4.748592040548561,1994,1227,0,0
842.4333477832754,571.3470544186305,4.748592040548561,4.748592040548561,1995,1228,0,0
847.581939823824,571.3470544186305,4.748592040548561,4.748592040548561,1996,1229,0,0
852.7305318643726,571.3470544186305,4.748592040548561,4.748592040548561,1997,1230,0,0
857.8791239049211,571.3470544186305,4.748592040548561,4.748592040548561,1998,1231,0,0
863.0277159454696,571.3470544186305,4.748592040548561,4.748592040548561,1999,1232,0,0
868.1763079860182,571.3470544186305,4.748592040548561,4.748592040548561,2000,1233,0,0
873.3249000265668,571.3470544186305,4.748592040548561,4.748592040548561,2001,1234,0,0
878.4734920671153,571.3470544186305,4.748592040548561,4.748592040548561,2002,1235,0,0
883.6220841076639,571.3470544186305,4.748592040548561,4.748592040548561,2003,1236,0,0
775.5016512561441,576.495646459179,4.748592040548561,4.748592040548561,2004,1237,0,0
780.6502432966927,576.495646459179,4.748592040548561,4.748592040548561,2005,1238,0,0
785.7988353372413,576.495646459179,4.748592040548561,4.748592040548561,2006,1239,0,0
790.9474273777898,576.495646459179,4.748592040548561,4.748592040548561,2007,1240,0,0
796.0960194183383,576.495646459179,4.748592040548561,4.748592040548561,2008,1241,0,0
801.2446114588869,576.495646459179,4.748592040548561,4.748592040548561,2009,1242,0,0
806.3932034994355,576.495646459179,4.748592040548561,4.748592040548561,2010,1243,0,0
811.541795539984,576.495646459179,4.748592040548561,4.748592040548561,2011,1244,0,0
816.6903875805326,576.495646459179,4.748592040548561,4.748592040548561,2012,1245,0,0
821.8389796210812,576.495646459179,4.748592040548561,4.748592040548561,2013,1246,0,0
826.9875716616297,576.495646459179,4.748592040548561,4.748592040548561,2014,1247,0,0
832.1361637021782,576.495646459179,4.748592040548561,4.748592040548561,2015,1248,0,0
837.2847557427268,576.495646459179,4.748592040548561,4.748592040548561,2016,1249,0,0
842.4333477832754,576.495646459179,4.748592040548561,4.748592040548561,2017,1250,0,0
847.581939823824,576.495646459179,4.748592040548561,4.748592040548561,2018,1251,0,0
852.7305318643726,576.495646459179,4.748592040548561,4.748592040548561,2019,1252,0,0
857.8791239049211,576.495646459179,4.748592040548561,4.748592040548561,2020,1253,0,0
863.0277159454696,576.495646459179,4.748592040548561,4.748592040548561,2021,1254,0,0
868.1763079860182,576.495646459179,4.748592040548561,4.748592040548561,2022,1255,0,0
873.3249000265668,576.495646459179,4.748592040548561,4.748592040548561,2023,1256,0,0
878.4734920671153,576.495646459179,4.748592040548561,4.748592040548561,2024,1257,0,0
883.6220841076639,576.495646459179,4.748592040548561,4.748592040548561,2025,1258,0,0
775.5016512561441,581.6442384997276,4.748592040548561,4.748592040548561,2026,1259,0,0
780.6502432966927,581.6442384997276,4.748592040548561,4.748592040548561,2027,1260,0,0
785.7988353372413,581.6442384997276,4.748592040548561,4.748592040548561,2028,1261,0,0
790.9474273777898,581.6442384997276,4.748592040548561,4.748592040548561,2029,1262,0,0
796.0960194183383,581.6442384997276,4.748592040548561,4.748592040548561,2030,1263,0,0
801.2446114588869,581.6442384997276,4.748592040548561,4.748592040548561,2031,1264,0,0
806.3932034994355,581.6442384997276,4.748592040548561,4.748592040548561,2032,1265,0,0
811.541795539984,581.6442384997276,4.748592040548561,4.748592040548561,2033,1266,0,0
816.6903875805326,581.6442384997276,4.748592040548561,4.748592040548561,2034,1267,0,0
821.8389796210812,581.6442384997276,4.748592040548561,4.748592040548561,2035,1268,0,0
826.9875716616297,581.6442384997276,4.748592040548561,4.748592040548561,2036,1269,0,0
832.1361637021782,581.6442384997276,4.748592040548561,4.748592040548561,2037,1270,0,0
837.2847557427268,581.6442384997276,4.748592040548561,4.748592040548561,2038,1271,0,0
842.4333477832754,581.6442384997276,4.748592040548561,4.748592040548561,2039,1272,0,0
847.581939823824,581.6442384997276,4.748592040548561,4.748592040548561,2040,1273,0,0
852.7305318643726,581.6442384997276,4.748592040548561,4.748592040548561,2041,1274,0,0
857.8791239049211,581.6442384997276,4.748592040548561,4.748592040548561,2042,1275,0,0
863.0277159454696,581.6442384997276,4.748592040548561,4.748592040548561,2043,1276,0,0
868.1763079860182,581.6442384997276,4.748592040548561,4.748592040548561,2044,1277,0,0
873.3249000265668,581.6442384997276,4.748592040548561,4.748592040548561,2045,1278,0,0
878.4734920671153,581.6442384997276,4.748592040548561,4.748592040548561,2046,1279,0,0
883.6220841076639,581.6442384997276,4.748592040548561,4.748592040548561,2047,1280,0,0
775.5016512561441,586.7928305402762,4.748592040548561,4.748592040548561,2048,1281,0,0
780.6502432966927,586.7928305402762,4.748592040548561,4.748592040548561,2049,1282,0,0
785.7988353372413,586.7928305402762,4.748592040548561,4.748592040548561,2050,1283,0,0
790.9474273777898,586.7928305402762,4.748592040548561,4.748592040548561,2051,1284,0,0
796.0960194183383,586.7928305402762,4.748592040548561,4.748592040548561,2052,1285,0,0
801.2446114588869,586.7928305402762,4.748592040548561,4.748592040548561,2053,1286,0,0
806.3932034994355,586.7928305402762,4.748592040548561,4.748592040548561,2054,1287,0,0
811.541795539984,586.7928305402762,4.748592040548561,4.748592040548561,2055,1288,0,0
816.6903875805326,586.7928305402762,4.748592040548561,4.748592040548561,2056,1289,0,0
821.8389796210812,586.7928305402762,4.748592040548561,4.748592040548561,2057,1290,0,0
826.9875716616297,586.7928305402762,4.748592040548561,4.748592040548561,2058,1291,0,0
832.1361637021782,586.7928305402762,4.748592040548561,4.748592040548561,2059,1292,0,0
837.2847557427268,586.7928305402762,4.748592040548561,4.748592040548561,2060,1293,0,0
842.4333477832754,586.7928305402762,4.748592040548561,4.748592040548561,2061,1294,0,0
847.581939823824,586.7928305402762,4.748592040548561,4.748592040548561,2062,1295,0,0
852.7305318643726,586.7928305402762,4.748592040548561,4.748592040548561,2063,1296,0,0
857.8791239049211,586.7928305402762,4.748592040548561,4.748592040548561,2064,1297,0,0
863.0277159454696,586.7928305402762,4.748592040548561,4.748592040548561,2065,1298,0,0
868.1763079860182,586.7928305402762,4.748592040548561,4.748592040548561,2066,1299,0,0
873.3249000265668,586.7928305402762,4.748592040548561,4.748592040548561,2067,1300,0,0
878.4734920671153,586.7928305402762,4.748592040548561,4.748592040548561,2068,1301,0,0
883.6220841076639,586.7928305402762,4.748592040548561,4.748592040548561,2069,1302,0,0
775.5016512561441,591.9414225808247,4.748592040548561,4.748592040548561,2070,1303,0,0
780.6502432966927,591.9414225808247,4.748592040548561,4.748592040548561,2071,1304,0,0
785.7988353372413,591.9414225808247,4.748592040548561,4.748592040548561,2072,1305,0,0
790.9474273777898,591.9414225808247,4.748592040548561,4.748592040548561,2073,1306,0,0
796.0960194183383,591.9414225808247,4.748592040548561,4.748592040548561,2074,1307,0,0
801.2446114588869,591.9414225808247,4.748592040548561,4.748592040548561,2075,1308,0,0
806.3932034994355,591.9414225808247,4.748592040548561,4.748592040548561,2076,1309,0,0
811.541795539984,591.9414225808247,4.748592040548561,4.748592040548561,2077,1310,0,0
816.6903875805326,591.9414225808247,4.748592040548561,4.748592040548561,2078,1311,0,0
821.8389796210812,591.9414225808247,4.748592040548561,4.748592040548561,2079,1312,0,0
826.9875716616297,591.9414225808247,4.748592040548561,4.748592040548561,2080,1313,0,0
832.1361637021782,591.9414225808247,4.748592040548561,4.748592040548561,2081,1314,0,0
837.2847557427268,591.9414225808247,4.748592040548561,4.748592040548561,2082,1315,0,0
842.4333477832754,591.9414225808247,4.748592040548561,4.748592040548561,2083,1316,0,0
847.581939823824,591.9414225808247,4.748592040548561,4.748592040548561,2084,1317,0,0
852.7305318643726,591.9414225808247,4.748592040548561,4.748592040548561,2085,1318,0,0
857.8791239049211,591.9414225808247,4.748592040548561,4.748592040548561,2086,1319,0,0
863.0277159454696,591.9414225808247,4.748592040548561,4.748592040548561,2087,1320,0,0
868.1763079860182,591.9414225808247,4.748592040548561,4.748592040548561,2088,1321,0,0
873.3249000265668,591.9414225808247,4.748592040548561,4.748592040548561,2089,1322,0,0
878.4734920671153,591.9414225808247,4.748592040548561,4.748592040548561,2090,1323,0,0
883.6220841076639,591.9414225808247,4.748592040548561,4.748592040548561,2091,1324,0,0
775.5016512561441,597.0900146213733,4.748592040548561,4.748592040548561,2092,1325,0,0
780.6502432966927,597.0900146213733,4.748592040548561,4.748592040548561,2093,1326,0,0
785.7988353372413,597.0900146213733,4.748592040548561,4.748592040548561,2094,1327,0,0
790.9474273777898,597.0900146213733,4.748592040548561,4.748592040548561,2095,1328,0,0
796.0960194183383,597.0900146213733,4.748592040548561,4.748592040548561,2096,1329,0,0
801.2446114588869,597.0900146213733,4.748592040548561,4.748592040548561,2097,1330,0,0
806.3932034994355,597.0900146213733,4.748592040548561,4.748592040548561,2098,1331,0,0
811.541795539984,597.0900146213733,4.748592040548561,4.748592040548561,2099,1332,0,0
816.6903875805326,597.0900146213733,4.748592040548561,4.748592040548561,2100,1333,0,0
821.8389796210812,597.0900146213733,4.748592040548561,4.748592040548561,2101,1334,0,0
826.9875716616297,597.0900146213733,4.748592040548561,4.748592040548561,2102,1335,0,0
832.1361637021782,597.0900146213733,4.748592040548561,4.748592040548561,2103,1336,0,0
837.2847557427268,597.0900146213733,4.748592040548561,4.748592040548561,2104,1337,0,0
842.4333477832754,597.0900146213733,4.748592040548561,4.748592040548561,2105,1338,0,0
847.581939823824,597.0900146213733,4.748592040548561,4.748592040548561,2106,1339,0,0
852.7305318643726,597.0900146213733,4.748592040548561,4.748592040548561,2107,1340,0,0
857.8791239049211,597.0900146213733,4.748592040548561,4.748592040548561,2108,1341,0,0
863.0277159454696,597.0900146213733,4.748592040548561,4.748592040548561,2109,1342,0,0
868.1763079860182,597.0900146213733,4.748592040548561,4.748592040548561,2110,1343,0,0
873.3249000265668,597.0900146213733,4.748592040548561,4.748592040548561,2111,1344,0,0
878.4734920671153,597.0900146213733,4.748592040548561,4.748592040548561,2112,1345,0,0
883.6220841076639,597.0900146213733,4.748592040548561,4.748592040548561,2113,1346,0,0
775.5016512561441,602.2386066619218,4.748592040548561,4.748592040548561,2114,1347,0,0
780.6502432966927,602.2386066619218,4.748592040548561,4.748592040548561,2115,1348,0,0
785.7988353372413,602.2386066619218,4.748592040548561,4.748592040548561,2116,1349,0,0
790.9474273777898,602.2386066619218,4.748592040548561,4.748592040548561,2117,1350,0,0
796.0960194183383,602.2386066619218,4.748592040548561,4.748592040548561,2118,1351,0,0
801.2446114588869,602.2386066619218,4.748592040548561,4.748592040548561,2119,1352,0,0
806.3932034994355,602.2386066619218,4.748592040548561,4.748592040548561,2120,1353,0,0
811.541795539984,602.2386066619218,4.748592040548561,4.748592040548561,2121,1354,0,0
816.6903875805326,602.2386066619218,4.748592040548561,4.748592040548561,2122,1355,0,0
821.8389796210812,602.2386066619218,4.748592040548561,4.748592040548561,2123,1356,0,0
826.9875716616297,602.2386066619218,4.748592040548561,4.748592040548561,2124,1357,0,0
832.1361637021782,602.2386066619218,4.748592040548561,4.748592040548561,2125,1358,0,0
837.2847557427268,602.2386066619218,4.748592040548561,4.748592040548561,2126,1359,0,0
842.4333477832754,602.2386066619218,4.748592040548561,4.748592040548561,2127,1360,0,0
847.581939823824,602.2386066619218,4.748592040548561,4.748592040548561,2128,1361,0,0
852.7305318643726,602.2386066619218,4.748592040548561,4.748592040548561,2129,1362,0,0
857.8791239049211,602.2386066619218,4.748592040548561,4.748592040548561,2130,1363,0,0
863.0277159454696,602.2386066619218,4.748592040548561,4.748592040548561,2131,1364,0,0
868.1763079860182,602.2386066619218,4.748592040548561,4.748592040548561,2132,1365,0,0
873.3249000265668,602.2386066619218,4.748592040548561,4.748592040548561,2133,1366,0,0
878.4734920671153,602.2386066619218,4.748592040548561,4.748592040548561,2134,1367,0,0
883.6220841076639,602.2386066619218,4.748592040548561,4.748592040548561,2135,1368,0,0
775.5016512561441,607.3871987024704,4.748592040548561,4.748592040548561,2136,1369,0,0
780.6502432966927,607.3871987024704,4.748592040548561,4.748592040548561,2137,1370,0,0
785.7988353372413,607.3871987024704,4.748592040548561,4.748592040548561,2138,1371,0,0
790.9474273777898,607.3871987024704,4.748592040548561,4.748592040548561,2139,1372,0,0
796.0960194183383,607.3871987024704,4.748592040548561,4.748592040548561,2140,1373,0,0
801.2446114588869,607.3871987024704,4.748592040548561,4.748592040548561,2141,1374,0,0
806.3932034994355,607.3871987024704,4.748592040548561,4.748592040548561,2142,1375,0,0
811.541795539984,607.3871987024704,4.748592040548561,4.748592040548561,2143,1376,0,0
816.6903875805326,607.3871987024704,4.748592040548561,4.748592040548561,2144,1377,0,0
821.8389796210812,607.3871987024704,4.748592040548561,4.748592040548561,2145,1378,0,0
826.9875716616297,607.3871987024704,4.748592040548561,4.748592040548561,2146,1379,0,0
832.1361637021782,607.3871987024704,4.748592040548561,4.748592040548561,2147,1380,0,0
837.2847557427268,607.3871987024704,4.748592040548561,4.748592040548561,2148,1381,0,0
842.4333477832754,607.3871987024704,4.748592040548561,4.748592040548561,2149,1382,0,0
847.581939823824,607.3871987024704,4.748592040548561,4.748592040548561,2150,1383,0,0
852.7305318643726,607.3871987024704,4.748592040548561,4.748592040548561,2151,1384,0,0
857.8791239049211,607.3871987024704,4.748592040548561,4.748592040548561,2152,1385,0,0
863.0277159454696,607.3871987024704,4.748592040548561,4.748592040548561,2153,1386,0,0
868.1763079860182,607.3871987024704,4.748592040548561,4.748592040548561,2154,1387,0,0
873.3249000265668,607.3871987024704,4.748592040548561,4.748592040548561,2155,1388,0,0
878.4734920671153,607.3871987024704,4.748592040548561,4.748592040548561,2156,1389,0,0
883.6220841076639,607.3871987024704,4.748592040548561,4.748592040548561,2157,1390,0,0
775.5016512561441,612.535790743019,4.748592040548561,4.748592040548561,2158,1391,0,0
780.6502432966927,612.535790743019,4.748592040548561,4.748592040548561,2159,1392,0,0
785.7988353372413,612.535790743019,4.748592040548561,4.748592040548561,2160,1393,0,0
790.9474273777898,612.535790743019,4.748592040548561,4.748592040548561,2161,1394,0,0
796.0960194183383,612.535790743019,4.748592040548561,4.748592040548561,2162,1395,0,0
801.2446114588869,612.535790743019,4.748592040548561,4.748592040548561,2163,1396,0,0
806.3932034994355,612.535790743019,4.748592040548561,4.748592040548561,2164,1397,0,0
811.541795539984,612.535790743019,4.748592040548561,4.748592040548561,2165,1398,0,0
816.6903875805326,612.535790743019,4.748592040548561,4.748592040548561,2166,1399,0,0
821.8389796210812,612.535790743019,4.748592040548561,4.748592040548561,2167,1400,0,0
826.9875716616297,612.535790743019,4.748592040548561,4.748592040548561,2168,1401,0,0
832.1361637021782,612.535790743019,4.748592040548561,4.748592040548561,2169,1402,0,0
837.2847557427268,612.535790743019,4.748592040548561,4.748592040548561,2170,1403,0,0
842.4333477832754,612.535790743019,4.748592040548561,4.748592040548561,2171,1404,0,0
847.581939823824,612.535790743019,4.748592040548561,4.748592040548561,2172,1405,0,0
852.7305318643726,612.535790743019,4.748592040548561,4.748592040548561,2173,1406,0,0
857.8791239049211,612.535790743019,4.748592040548561,4.748592040548561,2174,1407,0,0
568.2681797494338,361.830997425185,4.74859204054856,4.74859204054856,3583,1408,0,0
573.4167717899824,361.830997425185,4.74859204054856,4.74859204054856,3584,1409,0,0
578.5653638305309,361.830997425185,4.74859204054856,4.74859204054856,3585,1410,0,0
583.7139558710795,361.830997425185,4.74859204054856,4.74859204054856,3586,1411,0,0
588.862547911628,361.830997425185,4.74859204054856,4.74859204054856,3587,1412,0,0
594.0111399521766,361.830997425185,4.74859204054856,4.74859204054856,3588,1413,0,0
599.1597319927251,361.830997425185,4.74859204054856,4.74859204054856,3589,1414,0,0
604.3083240332737,361.830997425185,4.74859204054856,4.74859204054856,3590,1415,0,0
609.4569160738223,361.830997425185,4.74859204054856,4.74859204054856,3591,1416,0,0
614.6055081143709,361.830997425185,4.74859204054856,4.74859204054856,3592,1417,0,0
619.7541001549193,361.830997425185,4.74859204054856,4.74859204054856,3593,1418,0,0
624.9026921954679,361.830997425185,4.74859204054856,4.74859204054856,3594,1419,0,0
630.0512842360165,361.830997425185,4.74859204054856,4.74859204054856,3595,1420,0,0
635.1998762765651,361.830997425185,4.74859204054856,4.74859204054856,3596,1421,0,0
640.3484683171137,361.830997425185,4.74859204054856,4.74859204054856,3597,1422,0,0
645.4970603576622,361.830997425185,4.74859204054856,4.74859204054856,3598,1423,0,0
650.6456523982107,361.830997425185,4.74859204054856,4.74859204054856,3599,1424,0,0
655.7942444387593,361.830997425185,4.74859204054856,4.74859204054856,3600,1425,0,0
660.9428364793079,361.830997425185,4.74859204054856,4.74859204054856,3601,1426,0,0
666.0914285198564,361.830997425185,4.74859204054856,4.74859204054856,3602,1427,0,0
671.240020560405,361.830997425185,4.74859204054856,4.74859204054856,3603,1428,0,0
676.3886126009536,361.830997425185,4.74859204054856,4.74859204054856,3604,1429,0,0
681.5372046415022,361.830997425185,4.74859204054856,4.74859204054856,3605,1430,0,0
686.6857966820506,361.830997425185,4.74859204054856,4.74859204054856,3606,1431,0,0
691.8343887225992,361.830997425185,4.74859204054856,4.74859204054856,3607,1432,0,0
696.9829807631478,361.830997425185,4.74859204054856,4.74859204054856,3608,1433,0,0
702.1315728036964,361.830997425185,4.74859204054856,4.74859204054856,3609,1434,0,0
707.280164844245,361.830997425185,4.74859204054856,4.74859204054856,3610,1435,0,0
712.4287568847934,361.830997425185,4.74859204054856,4.74859204054856,3611,1436,0,0
717.5773489253421,361.830997425185,4.74859204054856,4.74859204054856,3612,1437,0,0
568.2681797494338,366.97958946573357,4.74859204054856,4.74859204054856,3613,1438,0,0
573.4167717899824,366.97958946573357,4.74859204054856,4.74859204054856,3614,1439,0,0
578.5653638305309,366.97958946573357,4.74859204054856,4.74859204054856,3615,1440,0,0
583.7139558710795,366.97958946573357,4.74859204054856,4.74859204054856,3616,1441,0,0
