,x,y,id
851,-1.8074895919927159,-1.7001573055862311,G8400017_768
852,2.5360543406542213,-0.3844996755555099,X1100112_260
853,2.4830991434292122,0.2465986367801361,X1100112_274
854,2.2149627539720997,0.22077163837891478,X1100112_512
855,0.32121236275122544,0.623401289141682,X2300149_428
856,-1.0002886990693178,0.816332846486977,G8400016_209
857,0.15294795095309965,2.4145084039859332,X2300149_400
858,-0.47411688144390984,1.0403436845420058,G8400016_221
859,-0.6819169739038862,1.3384120009073504,G8400016_547
860,-1.2963046658970436,-2.2647501023963312,G8400017_754
861,0.9731569626198734,1.3180391883266258,X2300149_366
862,-0.5312753354048334,0.36934542896557343,G8400016_553
863,-0.8258203291072214,-2.4727315707834636,G8400017_740
864,0.4767114028445002,2.548521249152877,X2300149_372
865,-0.03005227183412959,-1.9294610113224087,G8400017_998
866,1.072176769734801,-1.2727581257180294,X1100112_248
867,1.6083364484460538,2.3568146446764513,X2300149_414
868,-1.3940834149021517,0.09392506253436574,G8400016_235
869,2.0748191398199762,-1.002012190234949,X1100112_249
870,-1.29581422660403,-1.7679549012502587,G8400017_999
871,0.7967617531063618,3.0116511837253093,X2300149_373
872,-1.2281245800414362,-1.5191472202986231,G8400017_741
873,-1.9505293312027128,1.2038238641497419,G8400016_552
874,-2.0917221915348323,0.93391816181752,G8400016_234
875,0.4276677144566492,2.284032550568823,X2300149_415
876,-0.8633397690004048,0.5795209481901249,G8400016_220
877,0.8080552610513613,2.6830361074399907,X2300149_401
878,1.8601753970966726,1.8188729895485531,X2300149_367
879,-1.431341684111571,-1.8448645856752928,G8400017_755
880,-1.7635321126412513,0.26948515547208296,G8400016_546
881,2.0709232514356435,-0.4035354404062441,X1100112_275
882,-2.036034937044781,8.932275401501988e-05,G8400016_208
883,1.1115680313173975,0.9170438651259374,X2300149_429
884,0.6948210465337946,-0.07699999631079663,X1100112_513
885,1.1683396304285172,-1.8014068570859487,X1100112_507
886,2.2831093330215895,0.2221812126335002,X1100112_261
887,-0.2311524309818157,-1.725529509070516,G8400017_769
888,-1.5003159111484932,-2.327315809554209,G8400017_782
889,-0.9940240846105414,0.38125468477671165,G8400016_591
890,0.3066014937132737,-1.2056621144262911,G8400017_796
891,-0.9925477014449645,0.18262199348019564,G8400016_585
892,0.07591254468405603,-0.6001257358954663,G8400017_966
893,0.9162001940709896,1.5400552762324977,X2300149_398
894,-0.15814298756815293,-2.3212855829791095,G8400017_972
895,-0.09136982883839154,-2.506094397885804,G8400017_225
896,0.7421078893937428,2.6828842374622877,X2300149_617
897,-2.450485534319312,0.5881864922446263,G8400016_750
898,-1.5434313561096555,-1.0343618968801873,G8400017_543
899,1.371913353941985,1.3592048686716955,X2300149_171
900,-1.0778718842619104,1.3490209730799236,G8400016_988
901,-1.9882938407441029,0.13281202987741175,G8400016_744
902,-0.7480369211236427,-1.0525297345425404,G8400017_557
903,0.6410432329171759,1.1485786380861522,X2300149_165
904,0.6445149290258093,-0.008741869901221219,X1100112_739
905,-0.8926987168804295,-1.448851705573438,G8400017_231
906,0.37356729082294715,1.4193251812758871,X2300149_603
907,0.25978465662811395,-0.13435431636924317,X1100112_711
908,-1.1620049935800274,-1.6511088059190937,G8400017_219
909,-2.060176014105013,-0.14280699001498573,G8400016_778
910,0.34158836750991084,2.6803923131117586,X2300149_159
911,1.4069708163152799,2.630449699808205,X2300149_17
912,1.844546550231528,-1.4676248442521524,X1100112_705
913,1.1066174504943815,-1.4709791350125532,X1100112_936
914,-0.4893111382574469,-1.386832979941528,G8400017_11
915,-1.3934080206114061,0.35638365145272516,G8400016_793
916,-1.2939321269957667,-2.5298597757986885,G8400017_580
917,-1.3974198041127721,-0.036579759517370136,G8400016_787
918,-1.0803851295593516,-1.3161415961997105,G8400017_594
919,1.5022958898594172,-1.758750240077316,X1100112_922
920,1.3251810670389836,3.0423958635405155,X2300149_818
921,1.9944958298568949,1.9502608169185642,X2300149_830
922,-0.3379452381616767,0.7706906143594723,G8400016_977
923,-1.0008815187384907,0.8821998614867775,G8400016_963
924,1.5434545348178055,2.3571402532846295,X2300149_824
925,-0.4849475235441005,-1.121866502623929,G8400017_39
926,-2.1257069376136957,0.8670261873983288,G8400016_142
927,0.7962887644887483,-0.7476731223926367,X1100112_881
928,-0.4192759214682027,-1.0553850493294128,G8400017_351
929,0.1871821536640707,0.6306738956462362,X2300149_763
930,2.085624037325554,0.2911110247974267,X1100112_659
931,-0.38975446153707693,-0.7889594995946456,G8400017_437
932,-0.7311799359613984,0.511905072877617,G8400016_624
933,-1.363180950836138,-1.9804707862692883,G8400017_423
934,-2.4803099607576766,1.2584165439796962,G8400016_630
935,-0.681923334213022,1.5382985069563346,G8400016_156
936,-0.9567338465600462,-2.641333218621323,G8400017_345
937,2.2856669193617996,-0.31406414599346466,X1100112_895
938,1.939521618850434,2.2172397641744723,X2300149_777
939,1.337379113755886,2.7084970859986353,X2300149_987
940,2.2065994187950717,-1.0634799240764274,X1100112_665
941,0.7424188076573035,-1.1466323964232297,X1100112_103
942,-1.4108039009528133,1.5474976065044257,G8400016_618
943,2.0492152307183797,-1.2681842661689273,X1100112_117
944,-0.6261815271583022,-1.4542182361410754,G8400017_379
945,1.3306580492644946,1.639415822375448,X2300149_993
946,0.8286288181275324,-0.14044795434979435,X1100112_671
947,0.1661151281569047,1.8892002705720965,X2300149_978
948,-1.7258873897416234,0.06775739860691861,G8400016_181
949,0.9621101099272101,-0.1500253199305273,X1100112_842
950,-1.0956660150938946,-2.247144644762483,G8400017_392
951,-1.8590350269844906,0.8009016963815521,G8400016_195
952,-1.2937554250713383,-1.5851446695234128,G8400017_386
953,2.141513732963397,-0.9359428714152248,X1100112_856
954,1.541112155330255,2.224466145231443,X2300149_944
955,-2.2364864060882144,0.05454846947554176,G8400016_803
956,-1.9179445539452487,1.605901259273884,G8400016_817
957,0.5627355997622465,1.883139957981671,X2300149_950
958,1.6607326607006943,1.4886019143973286,X2300149_788
959,-2.0826675397399455,1.2679613825680598,G8400016_426
960,1.4772462582890118,2.3586625252751987,X2300149_207
961,-0.0681477312092871,-0.26794954239407814,G8400017_635
962,2.06017571531608,2.1368884327790796,X2300149_561
963,-1.5421221567814272,-1.1047527552048089,G8400017_153
964,-2.1917106806443574,0.8616935116217502,G8400016_340
965,0.26620247098164546,2.9449886657276747,X2300149_575
966,-0.6851937426955419,-1.252493269458439,G8400017_147
967,-1.064170956272582,0.7506254883292154,G8400016_354
968,-1.0832618397628064,1.8087706062880406,G8400016_432
969,1.5400279298847757,2.6218876441636847,X2300149_213
970,0.03690709881554861,-2.0645815967098646,G8400017_621
971,2.319342362277426,-1.2605935744903494,X1100112_329
972,-1.1645427706128455,-2.0654879851542307,G8400017_609
973,2.084750679689797,0.4244222632851786,X1100112_301
974,-0.8596353024513721,0.24600032933790747,G8400016_86
975,1.691698220698926,-1.9258424855870433,X1100112_467
976,2.4833204401537623,-0.3186612762512208,X1100112_473
977,1.2659843421359687,2.109863268451942,X2300149_549
978,-1.8618118327141928,1.4075449558988564,G8400016_368
979,-1.3971330550611945,0.8214573433650052,G8400016_92
980,1.5490680853242662,-0.6087098235990305,X1100112_315
981,-1.0803435074352767,1.6131205112855616,G8400016_79
982,-0.4223523107406009,-1.3861017088971703,G8400017_190
983,-0.814958362516113,1.400282223284083,G8400016_383
984,1.0798344213799993,-1.007840303034698,X1100112_498
985,1.4842458333034036,-1.0876178508603718,X1100112_12
986,-1.6740919647726658,-1.7071366706982023,G8400017_184
987,-1.41560311183024,1.0846491339558098,G8400016_397
988,0.11046639387756857,-0.9363141215459627,G8400017_812
989,-1.3444496471744114,1.4167877336089163,G8400016_45
990,-2.2225877262552483,0.9959760568151533,G8400016_51
991,0.30338646183847817,-1.8058165158355386,G8400017_806
992,2.513388872398415,-0.9215546776822047,X1100112_61
993,-1.0804581420167154,2.20497001085062,G8400016_496
994,-0.25918428895262363,-0.6583707289576295,G8400017_685
995,-1.6901337133274874,0.9456534820688577,G8400016_482
996,-0.8620014668026719,-0.6417465176834007,G8400017_691
997,-1.1455886903093835,-1.3164719462998093,G8400017_849
998,2.2052806580933466,-0.8001641284653026,X1100112_399
999,1.676583002157969,-1.0724213530592253,X1100112_75
1000,-1.5990422074270025,1.413533705267037,G8400016_36
1001,-1.773191481942494,-1.7684544999608518,G8400017_861
1002,-0.39104052943753936,-0.7217136026688963,G8400017_875
1003,1.5448461744464945,-0.8086091090650894,X1100112_49
1004,-1.0061130228439383,0.9492897140579266,G8400016_22
1005,-0.10342812405070774,2.095533673959976,X2300149_512
1006,0.03907037884973796,-2.2356257883805783,G8400017_120
1007,-1.4857283552157827,1.0846770298622848,G8400016_333
1008,1.5847527454532857,-1.4237382869003907,X1100112_428
1009,-1.7302643924040142,0.8770522628831002,G8400016_455
1010,1.2514100064643552,3.1037305305104126,X2300149_274
1011,-0.4901312244960951,-1.2536209890749104,G8400017_646
1012,-0.8657329262850765,0.7125487078248849,G8400016_441
1013,0.9418486126857878,2.4676931994233646,X2300149_260
1014,-1.0271377195259803,-1.4493068538830658,G8400017_652
1015,1.0752683341749816,2.457805997631866,X2300149_506
1016,-0.35680634373973646,-2.5736550665692106,G8400017_134
1017,-1.2782567803356886,1.2833741146902335,G8400016_327
1018,2.201918618171604,-0.6681199547654156,X1100112_414
1019,2.280055650551743,-1.1287226700646076,X1100112_372
1020,-1.2822031453132274,1.1530082999961044,G8400016_469
1021,0.6760021015414375,2.615649993780728,X2300149_248
1022,0.9593159770546981,-0.01678090134187767,X1100112_366
1023,0.43352423282326175,-1.477642275103929,G8400017_108
1024,1.0281308234130286,-1.5395529488623598,X1100112_400
1025,-1.4771327166284514,-1.3131816966907917,G8400017_487
1026,-0.4809285261414303,1.3079449501285731,G8400016_694
1027,0.8975689551142428,-1.7429639874056235,X1100112_831
1028,1.7596637238276769,-1.9266965486463645,X1100112_825
1029,-1.2149201584624871,1.8110463044207012,G8400016_858
1030,-0.19687054916305355,-0.4611971549940695,G8400017_493
1031,-2.393866085661051,1.3930252862418082,G8400016_680
1032,-2.234032090293173,0.2528522862225762,G8400016_870
1033,0.5506745688634782,2.4150015560685882,X2300149_937
1034,2.215430353672589,0.42400086300480866,X1100112_819
1035,0.9361330564204597,1.9350344738256182,X2300149_923
1036,-1.1265022629744352,0.36103986906566177,G8400016_864
1037,-0.08635669302780583,-0.9976394115665751,G8400017_444
1038,-1.393400757184564,0.1600928902182172,G8400016_657
1039,-0.40664128208957717,0.9727711805157413,G8400016_131
1040,-0.4307581021356831,-2.170700285869336,G8400017_322
1041,1.535467765510634,2.8912176622037213,X2300149_710
1042,-1.5275906969841553,0.6835887642364872,G8400016_125
1043,-1.4017011923283484,-1.1816034460681861,G8400017_336
1044,0.7727589809887725,1.2771852642498573,X2300149_704
1045,-1.3652358132298263,-2.3302319770949516,G8400017_450
1046,-0.46710960447537453,0.5049832937372453,G8400016_643
1047,0.8277662307253542,-0.06737010631335234,X1100112_158
1048,-0.3228607888536864,-0.7898293394639516,G8400017_478
1049,2.213591223554673,-1.1302170106922478,X1100112_170
1050,2.2205494355921904,-0.11374896011534999,X1100112_616
1051,0.3925267405274194,-0.1386508598736319,X1100112_602
1052,-2.0225124551782065,0.9361105715704645,G8400016_119
1053,1.5980702637866198,1.8207266047099155,X2300149_738
1054,2.521145766098567,-1.3183124727981959,X1100112_164
1055,-1.478217950002954,1.3492629189005874,G8400016_938
1056,0.23548416725434823,-1.671825868057389,G8400017_62
1057,1.1633915679154265,-0.11326822239306882,X1100112_945
1058,-1.3637825807875543,-1.91352048413475,G8400017_295
1059,1.5500791504302098,-1.221042573187933,X1100112_789
1060,0.10434865605814768,-2.000133159079997,G8400017_281
1061,1.9413724432689057,-0.7385419655521113,X1100112_951
1062,0.2106886324225302,-2.400343368142999,G8400017_76
1063,-1.7156425149937353,1.6101710710967025,G8400016_904
1064,0.9351544697705497,2.8898969352076076,X2300149_843
1065,2.545511642877719,0.1798932020337098,X1100112_979
1066,1.3337403435264332,1.906255651023001,X2300149_857
1067,-0.5410500480696191,0.9761784504902079,G8400016_910
1068,-2.6335832139791338,0.39027664190191974,G8400016_723
1069,-0.15635345112324758,-1.19519176547079,G8400017_530
1070,1.2504955219153435,1.5109768612995726,X2300149_102
1071,1.962059873289145,-1.9334609040187032,X1100112_986
1072,-0.5963316670222066,-0.5868117571455166,G8400017_256
1073,1.9261053013021607,1.750842422926853,X2300149_664
1074,-0.96385736215211,-2.108927960001493,G8400017_242
1075,1.5151902099732528,-1.4887270015118335,X1100112_992
1076,0.20809057846197637,2.7466036815064436,X2300149_670
1077,1.9932551527602982,2.0174687829329208,X2300149_58
1078,-0.5348332503569607,0.7088221712680414,G8400016_737
1079,-1.6012114129406454,-1.2382662337023316,G8400017_524
1080,0.7433283119491838,2.4836347428954895,X2300149_116
1081,0.29465160687035435,2.1526352184884834,X2300149_658
1082,0.40636926291795533,2.813064102269755,X2300149_880
1083,1.8595318367770681,1.6189531194302085,X2300149_70
1084,1.4186257427469684,-1.008980101803641,X1100112_762
1085,0.6080256959752535,2.681086259796801,X2300149_64
1086,1.0430975658133543,1.4491984171970487,X2300149_894
1087,1.2285105293791951,0.001950804233711671,X1100112_776
1088,-0.7266801997390648,-0.7765772368796584,G8400017_89
1089,0.15878155116601722,-0.8698056038131717,G8400017_518
1090,-1.0123114810860752,1.2154041382459568,G8400016_284
1091,-0.4637119995491461,-0.45516356449017514,G8400017_929
1092,-2.0566900734779088,0.1951791057557267,G8400016_290
1093,-0.1792742649041565,2.2970701217018856,X2300149_499
1094,-0.22896553507597164,-1.5247054766310026,G8400017_915
1095,-0.9629604704821689,-1.5166323780605127,G8400017_901
1096,-2.518103275638129,0.5225178173441999,G8400016_247
1097,0.8934604543695234,1.8702405383876783,X2300149_466
1098,1.2108757312181824,2.3129581449467262,X2300149_300
1099,0.4370493991267165,-2.0080926566538038,G8400017_732
1100,-1.1924555697471122,0.09624836408155106,G8400016_521
1101,0.2346954283012082,1.7535418111663559,X2300149_314
1102,-0.09563905546815607,-2.1731784284239346,G8400017_726
1103,-2.295119771033953,0.3863173105197218,G8400016_535
1104,1.6433061994465075,-1.2696864211263554,X1100112_548
1105,-1.3570011160532147,2.2244195088850685,G8400016_253
1106,1.0011171533662806,2.069847934130282,X2300149_472
1107,2.1338599319886185,-0.6029139264589461,X1100112_560
1108,0.9657173851796502,-1.9408314675373532,X1100112_206
1109,2.273013635800112,1.5335013121351864,X2300149_328
1110,-1.3537124334445627,1.9471992367229587,G8400016_509
1111,2.602222117884407,-0.387069352355322,X1100112_212
1112,1.2152139878487442,-0.873623735312379,X1100112_574
1113,2.6639391551684253,-0.5882977160203474,X1100112_213
1114,-1.145401443930853,1.4154607597528897,G8400016_508
1115,-0.05397118320197064,2.4963481616223935,X2300149_329
1116,0.9575636211161653,0.04867287467266273,X1100112_575
1117,1.2374273980571404,-1.6009410196050258,X1100112_561
1118,1.9535035031156,0.26059416962724086,X1100112_207
1119,-1.3939986546606336,0.49097528475848284,G8400016_534
1120,0.14426661460745527,-0.6684982969269816,G8400017_727
1121,0.40743056805274686,2.7479417086980096,X2300149_315
1122,0.7717744953045221,1.474567348346474,X2300149_473
1123,-2.2528642909355194,0.5235981123429913,G8400016_252
1124,2.0188165811618,0.4590424234123512,X1100112_549
1125,0.43356807276406967,3.0778680286560562,X2300149_467
1126,-2.1202766354223788,0.5976992097842501,G8400016_246
1127,-2.0561059443994756,0.6649006415164571,G8400016_520
1128,-1.1632104145593196,-2.1331016037702635,G8400017_733
1129,0.1068091925362193,1.1602760081908734,X2300149_301
1130,0.3714461609676002,-2.070709809041949,G8400017_900
1131,0.2947767716985753,2.2195672602513175,X2300149_498
1132,-0.06288499244856854,-0.4659937331323518,G8400017_914
1133,-1.0827127708317101,1.7438629172601048,G8400016_291
1134,-1.5932399524317777,0.1359749929049088,G8400016_285
1135,-0.5631642937028971,-2.1164877575517553,G8400017_928
1136,-0.8816213516980398,-1.051646820854773,G8400017_88
1137,1.4381354632378172,-1.6280737835316108,X1100112_777
1138,0.9250327376372871,3.154043517372324,X2300149_65
1139,0.706792745009077,1.215758200471672,X2300149_895
1140,-0.8230888417707009,-2.6073923089005566,G8400017_519
1141,1.8856099692728605,0.06048338821561203,X1100112_763
1142,1.1737469156162346,1.2470380771981944,X2300149_881
1143,0.6388739922795471,1.3474948204160209,X2300149_71
1144,0.8078178931340267,2.617350812100066,X2300149_659
1145,1.5702607228872256,1.357465085413157,X2300149_59
1146,1.4702653472308167,2.8260006826801636,X2300149_671
1147,1.2908195913564275,-0.408719193417158,X1100112_993
1148,0.03424224516860657,-1.601404185689303,G8400017_243
1149,0.6154541200868496,2.415539843786098,X2300149_117
1150,-0.3277021660425429,-0.589937698305074,G8400017_525
1151,-1.9252684121316197,0.8011546537477034,G8400016_736
1152,1.4251670348728431,1.291508617081036,X2300149_103
1153,-0.26612948399526265,-0.3946483823850179,G8400017_531
1154,-0.9475312569603865,1.6008221243355696,G8400016_722
1155,1.6741565092577597,2.2199827819946663,X2300149_665
1156,-0.5991700562376437,-0.4538597669871469,G8400017_257
1157,1.5018482319139468,-1.825988510902014,X1100112_987
1158,0.3746602950692271,1.1520818926267549,X2300149_856
1159,-1.7936410710177701,0.809301986144596,G8400016_911
1160,-1.927541791725016,-0.1303951925872181,G8400016_905
1161,0.5230130687400383,-0.6092479793052081,X1100112_978
1162,0.908696442374506,1.4084161072210788,X2300149_842
1163,-0.6318207356845718,-1.9868901259867935,G8400017_77
1164,1.3696506731597011,-1.6495208500439673,X1100112_950
1165,-0.28932633860765855,-2.517800368617858,G8400017_280
1166,2.417977860292309,0.43587878990099116,X1100112_788
1167,-0.7477463521420384,1.2701697342078138,G8400016_939
1168,-0.22362168638602867,-2.571680839929679,G8400017_294
1169,2.410797427016694,0.15006114182137542,X1100112_944
1170,-0.029488548383276227,-2.0614092163204387,G8400017_63
1171,0.02630418312780905,2.2834282398592007,X2300149_739
1172,-0.951078120704933,1.9998700727724965,G8400016_118
1173,2.0962367558518227,-1.8628511181592817,X1100112_603
1174,0.7894318056033808,-0.6816963267949265,X1100112_165
1175,2.4149588106962785,-0.04955687480881339,X1100112_171
1176,-0.03321044441122196,-1.7303291465038815,G8400017_479
1177,0.663140221910206,-0.7483369976947849,X1100112_617
1178,1.0019514456735992,2.8888172845952105,X2300149_705
1179,0.10391645614991482,-2.1978038588379882,G8400017_337
1180,-2.05986739683387,0.8658079316401466,G8400016_124
1181,1.3487229708040975,-0.741624567075887,X1100112_159
1182,-0.6833831209680736,1.6972966906461606,G8400016_642
1183,-1.7341321757128623,-1.2319423082110483,G8400017_451
1184,-2.273009190309569,1.5294363513746667,G8400016_656
1185,-0.8964245737286579,-2.3109710210959267,G8400017_445
1186,0.4578104603248571,3.0120890199389367,X2300149_711
1187,0.10961287864237579,-1.137126918123007,G8400017_323
1188,-1.790879392718455,0.13481310556434073,G8400016_130
1189,1.4664627659722282,2.026078819982916,X2300149_922
1190,1.8347485976303937,0.39274253612500576,X1100112_818
1191,-0.3364517956985237,0.5703245641945928,G8400016_865
1192,-1.0795387248301471,1.2823755446878886,G8400016_871
1193,0.5010153024634357,1.6846818815849471,X2300149_936
1194,1.366689354419105,-1.8467692955342114,X1100112_824
1195,-0.26948578635379156,0.6353147137779127,G8400016_681
1196,-1.2116570185909874,-1.3179498218592904,G8400017_492
1197,-1.8625160189337453,-0.12987981876403742,G8400016_859
1198,-2.0191691379080288,1.2004899353918188,G8400016_695
1199,-0.3949739552652657,-0.5903764985819961,G8400017_486
1200,2.0162537558865212,0.726252574736841,X1100112_830
1201,2.534763580029826,-0.5195376889052239,X1100112_367
1202,1.8993108573856892,-1.8674991878426999,X1100112_401
1203,-0.7626843199823595,-1.5839705058798879,G8400017_109
1204,0.8301669901927476,-0.35020887564403325,X1100112_415
1205,0.5422624562313522,2.615656672046749,X2300149_249
1206,-1.0645460975110081,0.6172558804796882,G8400016_468
1207,1.1609063903767856,0.24657602702374554,X1100112_373
1208,-0.48883483881321727,-1.3199909778475067,G8400017_653
1209,0.5257318688514949,3.0119248603010917,X2300149_261
1210,-2.25616111692147,0.7299532942227935,G8400016_440
1211,-1.7772309494054654,1.8082991165966948,G8400016_326
1212,-0.22782978504310808,-2.1210704851514235,G8400017_135
1213,0.009988970501600702,2.6151239425100883,X2300149_507
1214,1.2298793799024905,-0.2755721927157352,X1100112_429
1215,-1.076679819590515,2.140177162475054,G8400016_332
1216,-1.4940799587526166,-1.646365614184105,G8400017_121
1217,0.302377996763195,1.684723273547012,X2300149_513
1218,0.2368103767560433,-2.0030201793771707,G8400017_647
1219,1.1388132467063976,2.698356140783605,X2300149_275
1220,-2.059840344769736,0.7989141238121795,G8400016_454
1221,-1.0982959646744248,-2.1135777427134173,G8400017_874
1222,-1.3734853193766203,2.077894819448328,G8400016_23
1223,1.7437183753399945,-0.8727931703931865,X1100112_48
1224,-1.0153486484981122,2.2701770481250265,G8400016_37
1225,-0.5624503142933641,-1.5849630117105005,G8400017_860
1226,2.0069088474497607,-0.7363745300484213,X1100112_398
1227,0.5009128671715278,-1.8122031994733228,G8400017_848
1228,-1.4100012576698497,-1.0487671907664748,G8400017_690
1229,-2.3198463485459193,0.6553955840853379,G8400016_483
1230,2.5742688178480395,-1.1212837970238485,X1100112_74
1231,1.5629525986133612,-0.007279923873555073,X1100112_60
1232,-0.29332974702203773,-2.252240331332787,G8400017_684
1233,-0.6664298553559189,0.645467907831156,G8400016_497
1234,1.5697196371228728,-1.6912346612155826,X1100112_76
1235,-0.5328598688556906,0.5740807807626025,G8400016_481
1236,-0.35371216306841846,-0.9230690789290552,G8400017_692
1237,-1.211750175288542,1.4166916373434195,G8400016_495
1238,-1.2299939543960696,-2.4247840858350767,G8400017_686
1239,1.3833794953601124,-1.3733436966628698,X1100112_62
1240,-0.7358601172721662,0.7783815481985488,G8400016_21
1241,-1.6283340816756882,-2.1233986689546978,G8400017_876
1242,0.47563843048745535,2.6148397442136604,X2300149_288
1243,-0.3240082447961229,-0.7238730346553383,G8400017_862
1244,-1.86183143190082,-0.3305224227052741,G8400016_35
1245,-1.161944243327663,-1.5836024306683614,G8400017_137
1246,0.8096430170833927,2.484710715246668,X2300149_505
1247,-1.2140870702576039,1.7453861426238297,G8400016_324
1248,-0.9577596173384667,-2.5752549321376117,G8400017_889
1249,2.019659944145146,0.2602253445913819,X1100112_359
1250,-0.9480518381530142,1.6684060614309502,G8400016_442
1251,-1.4291492158131214,-2.0425742954742865,G8400017_651
1252,0.36142500935389066,2.2167543984139506,X2300149_263
1253,-1.34439145579955,1.549445727419212,G8400016_456
1254,-0.4052175028626144,-2.7730906024977413,G8400017_645
1255,1.671584660601754,2.686437706717424,X2300149_277
1256,-1.666188859034722,-1.437876270285197,G8400017_123
1257,1.211173465819942,2.2456578625558667,X2300149_511
1258,-2.561355457413709,0.3852088015668844,G8400016_330
1259,0.03552185913701452,1.7579872670302243,X2300149_539
1260,-1.0063665206273895,2.201099251080721,G8400016_318
1261,1.6881140351625556,0.2582970559232832,X1100112_403
1262,1.7424071568638702,-0.7411512133145255,X1100112_89
1263,2.5086931991012587,-1.1894713214224037,X1100112_365
1264,0.4611466093084907,-0.2069373779469279,X1100112_371
1265,-0.3621504029606017,-2.1107120006214433,G8400017_679
1266,1.5825012264346172,-1.4896996145934216,X1100112_417
1267,0.9392695443405177,-1.1445098093520656,X1100112_198
1268,-0.2006077181257057,-0.39587425179612745,G8400017_490
1269,-1.857624563607881,0.6002946196587496,G8400016_683
1270,2.2076187695640526,-0.5333576888796971,X1100112_826
1271,1.437540162617439,-1.69344222074923,X1100112_832
1272,0.7666868331693142,1.6083672768743316,X2300149_908
1273,-1.0300244660917122,-2.243652367376413,G8400017_484
1274,-1.4634137832752687,0.8189371191012977,G8400016_697
1275,-1.2115898742778064,1.6144543149638415,G8400016_867
1276,0.6399259285071479,1.2803744550260958,X2300149_920
1277,0.094187562567459,2.2839988589853606,X2300149_934
1278,1.5314719772904957,2.023550387707428,X2300149_8
1279,-1.991011179323594,0.7347462931326001,G8400016_873
1280,0.3054596997061161,-2.2009876929918883,G8400017_453
1281,-2.351264848172389,1.1278972054869447,G8400016_640
1282,-2.2807208031680117,1.3280808716189247,G8400016_898
1283,-0.9320949476089659,0.7164544433849015,G8400016_126
1284,0.402179584319394,2.9464258794422777,X2300149_707
1285,-0.7580047929468565,-2.6109634760698057,G8400017_335
1286,1.3520025896910677,-1.2384175435009674,X1100112_629
1287,-0.8804732665218786,1.6665139535972993,G8400016_132
1288,0.5511869147649412,2.3501731567074136,X2300149_713
1289,-0.962417254501119,-2.178551147531607,G8400017_321
1290,-1.5305602958938869,-1.5111506768697953,G8400017_447
1291,-1.7914310701742644,0.20144626609937527,G8400016_654
1292,1.0866472282909163,-0.4800538460811236,X1100112_167
1293,1.8915319613814834,-0.2072168500635594,X1100112_601
1294,-0.5587741220187363,-2.507998534568027,G8400017_309
1295,1.8822432473417965,-1.2024858028733345,X1100112_615
1296,-2.120011808464098,1.668164605364142,G8400016_668
1297,2.085032212372727,0.5012321732867558,X1100112_173
1298,1.8331180812082737,1.3534405078392762,X2300149_98
1299,0.2762669212263453,2.6776175336173376,X2300149_868
1300,-1.7402769598747938,-1.7031725600361793,G8400017_282
1301,1.2041485851945912,-1.2697425031137204,X1100112_952
1302,-0.5302860428675945,-0.5212522447376429,G8400017_75
1303,-0.5717986165620202,-0.8551848050295571,G8400017_61
1304,1.7623676602431004,-0.2736903653197514,X1100112_946
1305,-1.2964577304665428,-2.19620918611998,G8400017_296
1306,-0.33757943939919516,0.7046377048195029,G8400016_913
1307,-0.9621385920516404,-1.649330995821405,G8400017_49
1308,1.3410955650320824,2.576130307674359,X2300149_854
1309,1.2007301239274706,1.8450713442632696,X2300149_840
1310,0.804295771670219,2.8160721087614147,X2300149_698
1311,-1.917920094681205,1.6724494398127316,G8400016_907
1312,-1.8448210397235472,1.8069192171808954,G8400016_734
1313,1.6731898221201305,2.5521853331768294,X2300149_115
1314,-0.9277963346118167,-0.64044025491293,G8400017_527
1315,1.1348129781447782,2.899114676291488,X2300149_673
1316,-0.09047387515151682,-1.3966038912546699,G8400017_241
1317,1.9135321301743797,-1.269405171231463,X1100112_991
1318,0.8781616225358945,-0.9448952048355493,X1100112_749
1319,0.03822394901976668,1.558916892536679,X2300149_667
1320,0.9427581375625911,-1.075769732590855,X1100112_985
1321,-0.36129649611614345,-1.5178543884338902,G8400017_255
1322,-2.422006535872705,0.9915766931167344,G8400016_720
1323,1.3288220373021324,2.9733516616094766,X2300149_101
1324,-0.35479462413998225,-1.253844643281895,G8400017_533
1325,-1.8613563279370573,-0.2634075930757269,G8400016_708
1326,1.2685311577990015,2.907456124095062,X2300149_129
1327,1.9018389232816828,-1.6671351180020015,X1100112_775
1328,1.068670289370474,2.8873985123453014,X2300149_897
1329,0.3348940207995703,2.8796768160106687,X2300149_67
1330,-0.6245074932452814,-2.5177649119884413,G8400017_269
1331,2.601738937760578,-0.4521560810961105,X1100112_761
1332,0.8766410644469697,2.497049624568599,X2300149_73
1333,0.8930041899711908,2.0008424378648053,X2300149_883
1334,-1.2783430773613151,1.0870463343148107,G8400016_293
1335,1.2164839817465338,-0.7427517489387351,X1100112_588
1336,-1.593743859213392,0.4682175182886359,G8400016_287
1337,0.07177290691654489,-0.5339595812028983,G8400017_902
1338,-0.330246085744828,-0.5246211479610012,G8400017_916
1339,-1.6957170427355455,2.1418362605933132,G8400016_250
1340,1.9922258559861084,1.6859052751777073,X2300149_471
1341,-0.09496494876608857,-2.1075582408626157,G8400017_725
1342,0.8128552612344415,2.21610037113724,X2300149_317
1343,-1.1247974028268901,0.09721524123439991,G8400016_536
1344,-1.2976791898756765,-1.9060084488473945,G8400017_731
